dataset_number/I:physics_short/C:crossSection/D:genFiltEff/D:kFactor/D:relUncertUP/D:relUncertDOWN/D:generator_name/C														
391024				0.042415		1.00E+00		1		0		0		
391025				0.042018		1.00E+00		1		0		0		
391026				0.041613		1.00E+00		1		0		0		
391027				0.04094		1.00E+00		1		0		0		
391028				0.040253		1.00E+00		1		0		0		
391029				0.026695		1.00E+00		1		0		0		
391030				0.026593		1.00E+00		1		0		0		
391031				0.02645		1.00E+00		1		0		0		
391032				0.02624		1.00E+00		1		0		0		
391033				0.025895		1.00E+00		1		0		0		
391034				0.0255		1.00E+00		1		0		0		
391035				0.025163		1.00E+00		1		0		0		
391036				0.017283		1.00E+00		1		0		0		
391037				0.01719		1.00E+00		1		0		0		
391038				0.017165		1.00E+00		1		0		0		
391039				0.016963		1.00E+00		1		0		0		
391040				0.016815		1.00E+00		1		0		0		
391041				0.016578		1.00E+00		1		0		0		
391042				0.01632		1.00E+00		1		0		0		
391043				0.0114		1.00E+00		1		0		0		
391044				0.011355		1.00E+00		1		0		0		
391045				0.011305		1.00E+00		1		0		0		
391046				0.01122		1.00E+00		1		0		0		
391047				0.01113		1.00E+00		1		0		0		
391048				0.010988		1.00E+00		1		0		0		
391049				0.010845		1.00E+00		1		0		0		
391050				0.01071		1.00E+00		1		0		0		
391051				0.0076483		1.00E+00		1		0		0		
391052				0.0076308		1.00E+00		1		0		0		
391053				0.007588		1.00E+00		1		0		0		
391054				0.0075535		1.00E+00		1		0		0		
391055				0.0074778		1.00E+00		1		0		0		
391056				0.0074045		1.00E+00		1		0		0		
391057				0.007322		1.00E+00		1		0		0		
391058				0.0072085		1.00E+00		1		0		0		
391059				0.0051898		1.00E+00		1		0		0		
391060				0.0051885		1.00E+00		1		0		0		
391061				0.005166		1.00E+00		1		0		0		
391062				0.0051323		1.00E+00		1		0		0		
391063				0.0051043		1.00E+00		1		0		0		
391064				0.0050483		1.00E+00		1		0		0		
391065				0.004993		1.00E+00		1		0		0		
391066				0.0049193		1.00E+00		1		0		0		
391067				0.0048668		1.00E+00		1		0		0		
391068				0.0035862		1.00E+00		1		0		0		
391069				0.0035818		1.00E+00		1		0		0		
391070				0.0035718		1.00E+00		1		0		0		
391071				0.0035418		1.00E+00		1		0		0		
391072				0.0035173		1.00E+00		1		0		0		
391073				0.0035015		1.00E+00		1		0		0		
391074				0.0034533		1.00E+00		1		0		0		
391075				0.0034218		1.00E+00		1		0		0		
391076				0.0033743		1.00E+00		1		0		0		
391077				0.002501		1.00E+00		1		0		0		
391078				0.0024943		1.00E+00		1		0		0		
391079				0.0024848		1.00E+00		1		0		0		
391080				0.0024723		1.00E+00		1		0		0		
391081				0.0024603		1.00E+00		1		0		0		
391082				0.0024475		1.00E+00		1		0		0		
391083				0.002415		1.00E+00		1		0		0		
391084				0.0023903		1.00E+00		1		0		0		
391085				0.0023615		1.00E+00		1		0		0		
391101				82.2541		2.10E-01		1		0.144677		0		
391102				72.7397		2.33E-01		1		0.144452		0		
391103				8.0743		1.11E-02		0.692728		0		0		
391104				4.3736		1.63E-02		0.657347		0		0		
391105				1.447		3.35E-02		0.6304		0		0		
391106				0.39036		7.01E-02		0.630905		0		0		
391107				0.062896		1.44E-01		0.670157		0		0		
391108				0.016614		2.09E-01		0.709642		0		0		
391109				0.0014901		3.10E-01		0.793222		0		0		
391110				4.37E-05		4.27E-01		0.769952		0		0		
391111				0.045175		3.51E-02		1		0		0		
391112				0.011765		6.04E-02		1		0		0		
391113				0.0011764		1.31E-01		1		0		0		
391114				0.00032898		1.83E-01		1		0		0		
391115				0.00011968		2.28E-01		1		0		0		
391116				5.12E-05		2.68E-01		1		0		0		
391117				2.44E-05		3.03E-01		1		0		0		
391118				1.27E-05		3.34E-01		1		0		0		
391119				6.98E-06		3.62E-01		1		0		0		
391120				2.43E-06		4.09E-01		1		0		0		
391121				9.67E-07		4.49E-01		1		0		0		
391122				5.21E-08		5.47E-01		1		0		0		
391123				7.717		1.10E-02		0.618376		0		0		
391124				4.5991		1.54E-02		0.575987		0		0		
391125				1.5069		3.24E-02		0.565671		0		0		
391126				0.39676		6.94E-02		0.571126		0		0		
391127				0.063104		1.44E-01		0.626431		0		0		
391128				0.016584		2.09E-01		0.672958		0		0		
391129				0.0011261		3.07E-01		0.755422		0		0		
391130				4.10E-05		4.21E-01		0.726346		0		0		
391131				0.076047		2.85E-02		1		0		0		
391132				0.020712		5.00E-02		1		0		0		
391133				0.0023445		1.12E-01		1		0		0		
391134				0.00069927		1.61E-01		1		0		0		
391135				0.0002664		2.03E-01		1		0		0		
391136				0.00011825		2.41E-01		1		0		0		
391137				5.84E-05		2.81E-01		1		0		0		
391138				3.10E-05		3.09E-01		1		0		0		
391139				1.75E-05		3.35E-01		1		0		0		
391140				6.36E-06		3.83E-01		1		0		0		
391141				2.63E-06		4.22E-01		1		0		0		
391142				1.60E-07		5.28E-01		1		0		0		
391143				0.031026		1.78E-01		1		0		0		
391153				3900500000		1.00E+00		1		0		0		
391154				971100000		1.00E+00		1		0		0		
391155				174550000		1.00E+00		1		0		0		
391156				19145000		1.00E+00		1		0		0		
391157				942050		1.00E+00		1		0		0		
391158				9286		1.00E+00		1		0		0		
391159				0.6144		1.00E+00		1		0		0		
391160				1.12E-09		1.00E+00		1		0		0		
391161				1.12E+11		1.00E+00		1		0		0		
391162				66820000000		1.00E+00		1		0		0		
391163				33185000000		1.00E+00		1		0		0		
391164				14080000000		1.00E+00		1		0		0		
391165				4952500000		1.00E+00		1		0		0		
391166				1411500000		1.00E+00		1		0		0		
391167				301750000		1.00E+00		1		0		0		
391168				43540000		1.00E+00		1		0		0		
391169				3388000		1.00E+00		1		0		0		
391170				87960		1.00E+00		1		0		0		
391171				173.65		1.00E+00		1		0		0		
391172				8.09E-10		1.00E+00		1		0		0		
391173				1.09E+11		1.00E+00		1		0		0		
391174				67300000000		1.00E+00		1		0		0		
391175				35210000000		1.00E+00		1		0		0		
391176				15925000000		1.00E+00		1		0		0		
391177				6111000000		1.00E+00		1		0		0		
391178				1942000000		1.00E+00		1		0		0		
391179				482350000		1.00E+00		1		0		0		
391180				86640000		1.00E+00		1		0		0		
391181				9563000		1.00E+00		1		0		0		
391182				476700		1.00E+00		1		0		0		
391183				4755.5		1.00E+00		1		0		0		
391184				0.3232		1.00E+00		1		0		0		
391185				5.98E-10		1.00E+00		1		0		0		
391186				0.32585		1.00E+00		1		0		0		
391187				208.7		1.00E+00		1		0		0		
391188				0.1426		1.00E+00		1		0		0		
391189				96.96		1.00E+00		1		0		0		
391190				0.070905		1.00E+00		1		0		0		
391191				50.335		1.00E+00		1		0		0		
391199				156700000		1.00E+00		1		0		0		
391200				22725000		1.00E+00		1		0		0		
391201				1801500		1.00E+00		1		0		0		
391202				47600		1.00E+00		1		0		0		
391230				67490		1.00E+00		1		0		0		
391231				29682000		1.00E+00		1		0		0		
391232				3053.2		1.00E+00		1		0		0		
391233				4989000		1.00E+00		1		0		0		
391234				1.83537		1.51E-01		1		0.136985		0		
391235				0.948333		1.65E-01		1		0.134559		0		
391236				0.948333		1.69E-01		1		0.134559		0		
391237				0.51848		2.16E-01		1		0.133797		0		
391238				0.51848		1.81E-01		1		0.133797		0		
391239				0.296128		3.60E-01		1		0.132687		0		
391240				0.296128		2.30E-01		1		0.132687		0		
391241				0.174599		3.77E-01		1		0.132074		0		
391242				0.174599		1.00E+00		1		0.132074		0		
391243				0.107045		1.00E+00		1		0.129232		0		
391244				0.107045		1.00E+00		1		0.129232		0		
391245				0.0670476		1.00E+00		1		0.133429		0		
391246				0.0670476		1.00E+00		1		0.133429		0		
391247				0.0431418		1.00E+00		1		0.137455		0		
391248				0.0431418		1.00E+00		1		0.137455		0		
391249				0.0283338		1.00E+00		1		0.14171		0		
391250				0.0283338		1.00E+00		1		0.14171		0		
391251				0.0189612		1.00E+00		1		0.14702		0		
391252				0.0189612		1.00E+00		1		0.14702		0		
391253				0.0128895		1.00E+00		1		0.152026		0		
391254				0.0128895		1.00E+00		1		0.152026		0		
391255				0.00883465		1.00E+00		1		0.157177		0		
391256				0.00883465		1.00E+00		1		0.157177		0		
391257				0.00615134		1.00E+00		1		0.162953		0		
391258				0.00615134		1.00E+00		1		0.162953		0		
391259				0.00432261		1.00E+00		1		0.167859		0		
391260				0.00432261		1.00E+00		1		0.167859		0		
391261				0.00432261		1.00E+00		1		0.167859		0		
391262				0.00432261		1.00E+00		1		0.167859		0		
391263				0.00432261		1.00E+00		1		0.167859		0		
391264				0.00432261		1.00E+00		1		0.167859		0		
391265				0.00432261		1.00E+00		1		0.167859		0		
391266				0.00432261		1.00E+00		1		0.167859		0		
391267				0.00307413		1.00E+00		1		0.173377		0		
391268				0.00307413		1.00E+00		1		0.173377		0		
391269				0.00307413		1.00E+00		1		0.173377		0		
391270				0.00307413		1.00E+00		1		0.173377		0		
391271				0.00307413		1.00E+00		1		0.173377		0		
391272				0.00307413		1.00E+00		1		0.173377		0		
391273				0.00307413		1.00E+00		1		0.173377		0		
391274				0.00307413		1.00E+00		1		0.173377		0		
391275				0.00221047		1.00E+00		1		0.179259		0		
391276				0.00221047		1.00E+00		1		0.179259		0		
391277				0.00221047		1.00E+00		1		0.179259		0		
391278				0.00221047		1.00E+00		1		0.179259		0		
391279				0.00221047		1.00E+00		1		0.179259		0		
391280				0.00221047		1.00E+00		1		0.179259		0		
391281				0.00221047		1.00E+00		1		0.179259		0		
391282				0.00221047		1.00E+00		1		0.179259		0		
391283				0.00159844		1.00E+00		1		0.185209		0		
391284				0.00159844		1.00E+00		1		0.185209		0		
391285				0.00159844		1.00E+00		1		0.185209		0		
391286				0.00159844		1.00E+00		1		0.185209		0		
391287				0.00159844		1.00E+00		1		0.185209		0		
391288				0.00159844		1.00E+00		1		0.185209		0		
391289				0.00159844		1.00E+00		1		0.185209		0		
391290				0.00159844		1.00E+00		1		0.185209		0		
391291				0.0011583		1.00E+00		1		0.193006		0		
391292				0.0011583		1.00E+00		1		0.193006		0		
391293				0.0011583		1.00E+00		1		0.193006		0		
391294				0.0011583		1.00E+00		1		0.193006		0		
391295				0.0011583		1.00E+00		1		0.193006		0		
391296				0.0011583		1.00E+00		1		0.193006		0		
391297				0.0011583		1.00E+00		1		0.193006		0		
391298				0.0011583		1.00E+00		1		0.193006		0		
391299				0.000850345		1.00E+00		1		0.201604		0		
391300				0.000850345		1.00E+00		1		0.201604		0		
391301				0.000850345		1.00E+00		1		0.201604		0		
391302				0.000850345		1.00E+00		1		0.201604		0		
391303				0.000850345		1.00E+00		1		0.201604		0		
391304				0.000850345		1.00E+00		1		0.201604		0		
391305				0.000850345		1.00E+00		1		0.201604		0		
391306				0.000850345		1.00E+00		1		0.201604		0		
391307				0.00432261		1.00E+00		1		0.167859		0		
391308				0.00432261		1.00E+00		1		0.167859		0		
391309				0.00432261		1.00E+00		1		0.167859		0		
391310				0.00432261		1.00E+00		1		0.167859		0		
391311				0.00432261		1.00E+00		1		0.167859		0		
391312				0.00432261		1.00E+00		1		0.167859		0		
391313				0.00307413		1.00E+00		1		0.173377		0		
391314				0.00307413		1.00E+00		1		0.173377		0		
391315				0.00307413		1.00E+00		1		0.173377		0		
391316				0.00307413		1.00E+00		1		0.173377		0		
391317				0.00307413		1.00E+00		1		0.173377		0		
391318				0.00307413		1.00E+00		1		0.173377		0		
391319				0.00221047		1.00E+00		1		0.179259		0		
391320				0.00221047		1.00E+00		1		0.179259		0		
391321				0.00221047		1.00E+00		1		0.179259		0		
391322				0.00221047		1.00E+00		1		0.179259		0		
391323				0.00221047		1.00E+00		1		0.179259		0		
391324				0.00221047		1.00E+00		1		0.179259		0		
391325				0.00159844		1.00E+00		1		0.185209		0		
391326				0.00159844		1.00E+00		1		0.185209		0		
391327				0.00159844		1.00E+00		1		0.185209		0		
391328				0.00159844		1.00E+00		1		0.185209		0		
391329				0.00159844		1.00E+00		1		0.185209		0		
391330				0.00159844		1.00E+00		1		0.185209		0		
391331				0.0011583		1.00E+00		1		0.193006		0		
391332				0.0011583		1.00E+00		1		0.193006		0		
391333				0.0011583		1.00E+00		1		0.193006		0		
391334				0.0011583		1.00E+00		1		0.193006		0		
391335				0.0011583		1.00E+00		1		0.193006		0		
391336				0.0011583		1.00E+00		1		0.193006		0		
391337				0.000850345		1.00E+00		1		0.201604		0		
391338				0.000850345		1.00E+00		1		0.201604		0		
391339				0.000850345		1.00E+00		1		0.201604		0		
391340				0.000850345		1.00E+00		1		0.201604		0		
391341				0.000850345		1.00E+00		1		0.201604		0		
391342				0.000850345		1.00E+00		1		0.201604		0		
391355				0.489324		1.00E+00		1		0.133608		0		
391356				0.238537		1.00E+00		1		0.133409		0		
391357				0.129886		1.00E+00		1		0.132957		0		
391358				0.0769099		1.00E+00		1		0.131517		0		
391359				0.0470801		1.00E+00		1		0.136895		0		
391360				0.0295348		1.00E+00		1		0.141397		0		
391361				0.0189612		1.00E+00		1		0.14702		0		
391362				0.0123843		1.00E+00		1		0.152968		0		
391363				0.00851073		1.00E+00		1		0.158094		0		
391364				0.00593765		1.00E+00		1		0.163716		0		
391365				0.00403886		1.00E+00		1		0.168981		0		
391366				0.436832		1.00E+00		1		0.133703		0		
391367				0.226118		1.00E+00		1		0.132741		0		
391368				0.123402		1.00E+00		1		0.13016		0		
391369				0.0734901		1.00E+00		1		0.132344		0		
391370				0.045061		1.00E+00		1		0.136816		0		
391371				0.0295348		1.00E+00		1		0.141397		0		
391372				0.0189612		1.00E+00		1		0.14702		0		
391373				0.0128895		1.00E+00		1		0.152026		0		
391374				0.00851073		1.00E+00		1		0.158094		0		
391375				0.00593765		1.00E+00		1		0.163716		0		
391376				0.00883465		1.00E+00		1		0.157177		0		
391377				0.43346		1.00E+00		1		0		0		
391378				0.21618		1.00E+00		1		0		0		
391379				0.11698		1.00E+00		1		0		0		
391380				0.06728		1.00E+00		1		0		0		
391381				0.04071		1.00E+00		1		0		0		
391382				0.025307		1.00E+00		1		0		0		
391383				0.016175		1.00E+00		1		0		0		
391384				0.010628		1.00E+00		1		0		0		
391385				0.007091		1.00E+00		1		0		0		
391386				0.0047983		1.00E+00		1		0		0		
391387				0.0033048		1.00E+00		1		0		0		
391388				0.37913		1.00E+00		1		0		0		
391389				0.1972		1.00E+00		1		0		0		
391390				0.11018		1.00E+00		1		0		0		
391391				0.065065		1.00E+00		1		0		0		
391392				0.039637		1.00E+00		1		0		0		
391393				0.02499		1.00E+00		1		0		0		
391394				0.016078		1.00E+00		1		0		0		
391395				0.01061		1.00E+00		1		0		0		
391396				0.007126		1.00E+00		1		0		0		
391397				0.0048445		1.00E+00		1		0		0		
391398				0.0033358		1.00E+00		1		0		0		
391399				0.0536438		1.00E+00		1		0.135804		0		
391400				0.0536438		1.00E+00		1		0.135804		0		
391401				0.0536438		1.00E+00		1		0.135804		0		
391402				0.0396264		1.00E+00		1		0.138518		0		
391403				0.0396264		1.00E+00		1		0.138518		0		
391404				0.0396264		1.00E+00		1		0.138518		0		
391405				0.0221834		1.00E+00		1		0.144791		0		
391406				0.0221834		1.00E+00		1		0.144791		0		
391407				0.0221834		1.00E+00		1		0.144791		0		
391408				0.0162314		1.00E+00		1		0.148772		0		
391409				0.0162314		1.00E+00		1		0.148772		0		
391410				0.0162314		1.00E+00		1		0.148772		0		
391411				0.0119837		1.00E+00		1		0.153089		0		
391412				0.0119837		1.00E+00		1		0.153089		0		
391413				0.0119837		1.00E+00		1		0.153089		0		
391414				0.00883465		1.00E+00		1		0.157177		0		
391415				0.00883465		1.00E+00		1		0.157177		0		
391416				0.00883465		1.00E+00		1		0.157177		0		
391417				0.00883465		1.00E+00		1		0.157177		0		
391418				0.00883465		1.00E+00		1		0.157177		0		
391419				0.00883465		1.00E+00		1		0.157177		0		
391420				0.00883465		1.00E+00		1		0.157177		0		
391421				0.00883465		1.00E+00		1		0.157177		0		
391422				0.00883465		1.00E+00		1		0.157177		0		
391423				0.00883465		1.00E+00		1		0.157177		0		
391424				0.00660695		1.00E+00		1		0.161813		0		
391425				0.00660695		1.00E+00		1		0.161813		0		
391426				0.00660695		1.00E+00		1		0.161813		0		
391427				0.00660695		1.00E+00		1		0.161813		0		
391428				0.00660695		1.00E+00		1		0.161813		0		
391429				0.00660695		1.00E+00		1		0.161813		0		
391430				0.00660695		1.00E+00		1		0.161813		0		
391431				0.00660695		1.00E+00		1		0.161813		0		
391432				0.00660695		1.00E+00		1		0.161813		0		
391433				0.00637546		1.00E+00		1		0.162158		0		
391434				0.00417983		1.00E+00		1		0.168637		0		
391435				0.00417983		1.00E+00		1		0.168637		0		
391436				0.00417983		1.00E+00		1		0.168637		0		
391437				0.00417983		1.00E+00		1		0.168637		0		
391438				0.00417983		1.00E+00		1		0.168637		0		
391439				0.00403886		1.00E+00		1		0.168981		0		
391440				0.00403886		1.00E+00		1		0.168981		0		
391441				0.00307413		1.00E+00		1		0.173377		0		
391442				0.00307413		1.00E+00		1		0.173377		0		
391443				0.00307413		1.00E+00		1		0.173377		0		
391444				0.00307413		1.00E+00		1		0.173377		0		
391445				0.00307413		1.00E+00		1		0.173377		0		
391446				0.00307413		1.00E+00		1		0.173377		0		
391447				0.00307413		1.00E+00		1		0.173377		0		
391448				0.00307413		1.00E+00		1		0.173377		0		
391449				0.00307413		1.00E+00		1		0.173377		0		
391450				0.00307413		1.00E+00		1		0.173377		0		
391451				0.00307413		1.00E+00		1		0.173377		0		
391452				0.00307413		1.00E+00		1		0.173377		0		
391453				0.00307413		1.00E+00		1		0.173377		0		
391454				0.043205		1.00E+00		1		0		0		
391455				0.042663		1.00E+00		1		0		0		
391456				0.041983		1.00E+00		1		0		0		
391457				0.030238		1.00E+00		1		0		0		
391458				0.02996		1.00E+00		1		0		0		
391459				0.029615		1.00E+00		1		0		0		
391460				0.01789		1.00E+00		1		0		0		
391461				0.017758		1.00E+00		1		0		0		
391462				0.017545		1.00E+00		1		0		0		
391463				0.01256		1.00E+00		1		0		0		
391464				0.01246		1.00E+00		1		0		0		
391465				0.012358		1.00E+00		1		0		0		
391466				0.008837		1.00E+00		1		0		0		
391467				0.008798		1.00E+00		1		0		0		
391468				0.0087338		1.00E+00		1		0		0		
391469				0.00646		1.00E+00		1		0		0		
391470				0.006429		1.00E+00		1		0		0		
391471				0.0064235		1.00E+00		1		0		0		
391472				0.006387		1.00E+00		1		0		0		
391473				0.0063815		1.00E+00		1		0		0		
391474				0.0063525		1.00E+00		1		0		0		
391475				0.0063055		1.00E+00		1		0		0		
391476				0.0062995		1.00E+00		1		0		0		
391477				0.0062545		1.00E+00		1		0		0		
391478				0.0062085		1.00E+00		1		0		0		
391479				0.004566		1.00E+00		1		0		0		
391480				0.00456		1.00E+00		1		0		0		
391481				0.004549		1.00E+00		1		0		0		
391482				0.0045245		1.00E+00		1		0		0		
391483				0.004512		1.00E+00		1		0		0		
391484				0.0045025		1.00E+00		1		0		0		
391485				0.00448		1.00E+00		1		0		0		
391486				0.0044665		1.00E+00		1		0		0		
391487				0.004437		1.00E+00		1		0		0		
391488				0.0044095		1.00E+00		1		0		0		
391489				0.0029805		1.00E+00		1		0		0		
391490				0.002973		1.00E+00		1		0		0		
391491				0.0029645		1.00E+00		1		0		0		
391492				0.002971		1.00E+00		1		0		0		
391493				0.00295		1.00E+00		1		0		0		
391494				0.002941		1.00E+00		1		0		0		
391495				0.0029375		1.00E+00		1		0		0		
391496				0.0021105		1.00E+00		1		0		0		
391497				0.0020975		1.00E+00		1		0		0		
391498				0.00209		1.00E+00		1		0		0		
391499				0.002151		1.00E+00		1		0		0		
391500				0.002141		1.00E+00		1		0		0		
391501				0.0021395		1.00E+00		1		0		0		
391502				0.0021305		1.00E+00		1		0		0		
391503				0.0021325		1.00E+00		1		0		0		
391504				0.002131		1.00E+00		1		0		0		
391505				0.00212		1.00E+00		1		0		0		
391506				0.0021075		1.00E+00		1		0		0		
391507				0.0021		1.00E+00		1		0		0		
391508				0.0020885		1.00E+00		1		0		0		
391525				0.083218		3.11E-01		1		0		0		
391526				0.4512		1.84E-01		1		0		0		
391527				0.082905		2.61E-01		1		0		0		
391528				0.89023		1.64E-01		1		0		0		
391529				0.44242		1.80E-01		1		0		0		
391530				0.083688		2.39E-01		1		0		0		
391535				40.5941		4.97E-01		1		0.142634		0		
391536				50.9226		4.41E-01		1		0.142457		0		
391537				82.2541		1.51E-01		1		0.144677		0		
391538				36.3818		1.90E-01		1		0.142189		0		
391539				26.4761		2.16E-01		1		0.141723		0		
391540				3.78661		3.26E-01		1		0.136877		0		
391641				0.0670476		1.00E+00		1		0.133429		0		
391642				0.0431418		1.00E+00		1		0.137455		0		
391643				0.0283338		1.00E+00		1		0.14171		0		
391644				0.0189612		1.00E+00		1		0.14702		0		
391645				0.0128895		1.00E+00		1		0.152026		0		
391646				0.00883465		1.00E+00		1		0.157177		0		
391647				0.00615134		1.00E+00		1		0.162953		0		
391648				0.00432261		1.00E+00		1		0.167859		0		
391649				0.00307413		1.00E+00		1		0.173377		0		
391650				0.00221047		1.00E+00		1		0.179259		0		
391651				0.00159844		1.00E+00		1		0.185209		0		
391652				0.0431418		1.00E+00		1		0.137455		0		
391653				0.0283338		1.00E+00		1		0.14171		0		
391654				0.0189612		1.00E+00		1		0.14702		0		
391655				0.0128895		1.00E+00		1		0.152026		0		
391656				0.00883465		1.00E+00		1		0.157177		0		
391657				0.00615134		1.00E+00		1		0.162953		0		
391658				0.00432261		1.00E+00		1		0.167859		0		
391659				0.00307413		1.00E+00		1		0.173377		0		
391660				0.00221047		1.00E+00		1		0.179259		0		
391661				0.00159844		1.00E+00		1		0.185209		0		
391662				0.0283338		1.00E+00		1		0.14171		0		
391663				0.0189612		1.00E+00		1		0.14702		0		
391664				0.0128895		1.00E+00		1		0.152026		0		
391665				0.00883465		1.00E+00		1		0.157177		0		
391666				0.00615134		1.00E+00		1		0.162953		0		
391667				0.00432261		1.00E+00		1		0.167859		0		
391668				0.00307413		1.00E+00		1		0.173377		0		
391669				0.00221047		1.00E+00		1		0.179259		0		
391670				0.00159844		1.00E+00		1		0.185209		0		
391671				0.0189612		1.00E+00		1		0.14702		0		
391672				0.0128895		1.00E+00		1		0.152026		0		
391673				0.00883465		1.00E+00		1		0.157177		0		
391674				0.00615134		1.00E+00		1		0.162953		0		
391675				0.00432261		1.00E+00		1		0.167859		0		
391676				0.00307413		1.00E+00		1		0.173377		0		
391677				0.00221047		1.00E+00		1		0.179259		0		
391678				0.00159844		1.00E+00		1		0.185209		0		
391821				0.000141		8.58E-02		1		0		0		
391822				0.0002295		8.79E-02		1		0		0		
391823				0.000294		8.86E-02		1		0		0		
391824				0.0003302		8.96E-02		1		0		0		
391825				0.0003417		8.99E-02		1		0		0		
391826				0.0003342		9.06E-02		1		0		0		
391827				0.0003153		9.18E-02		1		0		0		
391828				7.2341		1.13E-01		1		0		0		
391829				7.4994		1.13E-01		1		0		0		
391830				5.4601		1.13E-01		1		0		0		
391831				10.528		1.15E-01		1		0		0		
391832				11		1.14E-01		1		0		0		
391833				9.2369		1.13E-01		1		0		0		
391834				0.096007		1.00E+00		1		0		0		
391835				0.037941		1.00E+00		1		0		0		
391836				0.016187		1.00E+00		1		0		0		
391837				0.0050604		1.00E+00		1		0		0		
391838				0.0050566		1.00E+00		1		0		0		
391839				0.0050535		1.00E+00		1		0		0		
391840				0.0024539		1.00E+00		1		0		0		
391841				0.0024524		1.00E+00		1		0		0		
391842				0.0024527		1.00E+00		1		0		0		
391843				0.0024545		1.00E+00		1		0		0		
391844				0.002453		1.00E+00		1		0		0		
391845				0.0024546		1.00E+00		1		0		0		
391846				0.0024521		1.00E+00		1		0		0		
391847				0.0012335		1.00E+00		1		0		0		
391848				0.0012332		1.00E+00		1		0		0		
391849				0.0012325		1.00E+00		1		0		0		
391850				0.0012332		1.00E+00		1		0		0		
391851				0.0012341		1.00E+00		1		0		0		
391852				0.0012333		1.00E+00		1		0		0		
391853				0.000637		1.00E+00		1		0		0		
391854				0.00063703		1.00E+00		1		0		0		
391855				0.00063678		1.00E+00		1		0		0		
391856				0.00063727		1.00E+00		1		0		0		
391857				0.00063666		1.00E+00		1		0		0		
391858				0.037931		1.00E+00		1		0		0		
391859				0.016206		1.00E+00		1		0		0		
391860				0.0050528		1.00E+00		1		0		0		
391861				0.0050562		1.00E+00		1		0		0		
391862				0.0024548		1.00E+00		1		0		0		
391863				0.0024533		1.00E+00		1		0		0		
391864				0.0024554		1.00E+00		1		0		0		
391865				0.0024553		1.00E+00		1		0		0		
391866				0.0024528		1.00E+00		1		0		0		
391867				0.0024558		1.00E+00		1		0		0		
391868				0.002457		1.00E+00		1		0		0		
391869				0.002453		1.00E+00		1		0		0		
391870				0.0024543		1.00E+00		1		0		0		
391871				0.0024542		1.00E+00		1		0		0		
391872				0.0024534		1.00E+00		1		0		0		
391873				0.0012336		1.00E+00		1		0		0		
391874				0.0012338		1.00E+00		1		0		0		
391875				0.0012338		1.00E+00		1		0		0		
391876				0.0012338		1.00E+00		1		0		0		
391877				0.0012335		1.00E+00		1		0		0		
391878				0.0012337		1.00E+00		1		0		0		
391879				0.0012323		1.00E+00		1		0		0		
391880				0.001233		1.00E+00		1		0		0		
391881				0.0012322		1.00E+00		1		0		0		
391882				0.0012337		1.00E+00		1		0		0		
391883				0.0012331		1.00E+00		1		0		0		
391884				0.00063693		1.00E+00		1		0		0		
391885				0.00063674		1.00E+00		1		0		0		
391886				0.00063673		1.00E+00		1		0		0		
391887				0.00063726		1.00E+00		1		0		0		
391888				0.00063668		1.00E+00		1		0		0		
391889				0.00063698		1.00E+00		1		0		0		
391890				0.00063694		1.00E+00		1		0		0		
391891				0.00063691		1.00E+00		1		0		0		
391892				0.00063654		1.00E+00		1		0		0		
391893				0.00063717		1.00E+00		1		0		0		
391894				0.0006368		1.00E+00		1		0		0		
391895				0.00033603		1.00E+00		1		0		0		
391896				0.00033627		1.00E+00		1		0		0		
391897				0.00033607		1.00E+00		1		0		0		
391898				0.00033613		1.00E+00		1		0		0		
391899				0.00033618		1.00E+00		1		0		0		
391900				0.0003363		1.00E+00		1		0		0		
391901				0.00033605		1.00E+00		1		0		0		
391902				0.00033622		1.00E+00		1		0		0		
391903				0.00033632		1.00E+00		1		0		0		
391904				0.00033636		1.00E+00		1		0		0		
391905				0.00033613		1.00E+00		1		0		0		
391906				0.00018068		1.00E+00		1		0		0		
391907				0.00018067		1.00E+00		1		0		0		
391908				0.00018058		1.00E+00		1		0		0		
391909				0.00018074		1.00E+00		1		0		0		
391910				0.00018074		1.00E+00		1		0		0		
391911				0.00018058		1.00E+00		1		0		0		
391912				0.00018076		1.00E+00		1		0		0		
391913				0.0001807		1.00E+00		1		0		0		
391914				0.00018065		1.00E+00		1		0		0		
391915				0.00018057		1.00E+00		1		0		0		
391916				0.00018016		1.00E+00		1		0		0		
391919				1.79E-17		2.71E-01		1		0		0		
391920				4.90E-19		2.80E-01		1		0		0		
391921				4.50E-26		2.83E-01		1		0		0		
391924				0.0012343		1.00E+00		1		0		0		
391925				0.00063725		1.00E+00		1		0		0		
391926				0.00063697		1.00E+00		1		0		0		
391927				0.00033604		1.00E+00		1		0		0		
391928				0.00033646		1.00E+00		1		0		0		
391929				0.0003364		1.00E+00		1		0		0		
391930				0.0024565		1.00E+00		1		0		0		
391931				0.0012323		1.00E+00		1		0		0		
391932				0.00063735		1.00E+00		1		0		0		
391934				4.00E-17		7.05E-01		1		0		0		
391935				1.45E-16		7.10E-01		1		0		0		
391936				2.37E-17		7.11E-01		1		0		0		
391937				4.96E-17		7.36E-01		1		0		0		
391938				1.85E-17		7.56E-01		1		0		0		
391939				7.40E-18		7.76E-01		1		0		0		
391940				3.12E-18		7.92E-01		1		0		0		
391941				1.37E-18		7.92E-01		1		0		0		
391942				6.27E-19		8.10E-01		1		0		0		
